idx,x0,mB,x1,c,MnoDisp,Mabs,t0,z,model
882,0.001649275690296025,17.45768622012391,1.2082479935833048,0.04666112240649486,-19.322685455867678,-19.320404691384834,2458356.7811225755,0.04940251947864233,SALT2
883,0.0018635129560003066,17.325838182455445,0.5491327852124683,-0.0018993167197950992,-19.382840545113183,-19.43887469531827,2458454.9881733987,0.04910937802007115,SALT2
884,0.0013354205477546126,17.687996026189293,-0.16012968929262275,0.045273183279375885,-19.135469321185074,-19.08539807156956,2458361.5310278707,0.04929940968547274,SALT2
885,0.0016254585619700562,17.47399886543166,0.5242661098092964,0.06448001494184902,-19.17099448847084,-19.279666505651143,2458320.72799509,0.04886857407909893,SALT2
886,0.0017656659294489135,17.384630427065936,0.22865601613319927,-0.020231874486775846,-19.39551969627264,-19.402404504850303,2458312.793150486,0.04959944655577191,SALT2
887,0.0022434943708379376,17.124330900093746,-0.5374318594743284,-0.1272614805566933,-19.624233327141056,-19.637214660559543,2458122.069346862,0.04904022232863877,SALT2
888,0.001760174168045643,17.388125511332955,0.06709889440228628,-0.02035518689683241,-19.373288776885477,-19.337304376350144,2458164.7384259743,0.04825830759469015,SALT2
889,0.0017557500143113585,17.390071275929465,1.0241535452014359,-0.023403072290370162,-19.516843740247673,-19.345726641441626,2458437.914251735,0.048481533816816864,SALT2
890,0.002931294687172735,16.83260899008823,-0.6788471732230881,-0.21431872021017703,-19.877707858488513,-19.857330044897413,2458385.569678393,0.047501695937192535,SALT2
891,0.0031494488585492894,16.754108395121786,0.7894090981046141,-0.1896396419611911,-20.005796109850827,-19.985480619545577,2458121.298711433,0.048563406594370494,SALT2
892,0.0025212409492049786,16.99721862050638,0.7091636219050982,-0.07841607549743657,-19.64543096805317,-19.69503214754804,2458118.5780358445,0.04755062653673204,SALT2
893,0.001989788109728218,17.254942484066827,-1.0125343348209732,-0.12278283988119637,-19.54366052751214,-19.516584708029978,2458425.6452442245,0.049258483160204085,SALT2
894,0.002039278014020418,17.228029902269263,0.05757223371046677,-0.08294480658872172,-19.568423860601463,-19.51583533590776,2458371.637776113,0.0486559169494818,SALT2
895,0.0007762252524951828,18.277727660722658,-2.939678732989097,0.11177144960065444,-18.537594397085073,-18.4732431075135,2458435.1288287225,0.0488100132019939,SALT2
896,0.0018518990710834247,17.332939962898593,-0.03713259528294225,-0.05207215746937676,-19.458255938956764,-19.409360047324064,2458436.115520995,0.0486220355523693,SALT2
897,0.001107371435160604,17.889333838235423,0.6989692811260637,0.16320007173339704,-18.885570674186518,-18.797627540323898,2458334.824219286,0.047438742192069845,SALT2
898,0.001842045980002471,17.338998319865816,-0.32773891059559834,-0.029311383512329894,-19.346124985361822,-19.433910481600385,2458331.614602379,0.04928876779672698,SALT2
899,0.0017907869978284864,17.367668202692236,1.8204214593095853,0.0002479943153667948,-19.554080550147408,-19.346044835343612,2458469.6682335907,0.0480072396067088,SALT2
900,0.0020337696947416,17.231138778513017,-0.5703971929113361,-0.1070598853161441,-19.55620537299979,-19.500325103858184,2458181.2637194237,0.048388099549399065,SALT2
901,0.00201262914341411,17.242714704103676,-1.279051909152846,-0.12019767843255447,-19.498233245318392,-19.540864695747395,2458402.0911325817,0.049523273624659594,SALT2
902,0.0021327532579919367,17.17821012434108,1.606719903993456,-0.024336880768964002,-19.601334255292862,-19.607952727702752,2458275.802212872,0.04958021193766097,SALT2
903,0.002684506911263924,16.927566372384415,-0.265394502647841,-0.226813255779583,-19.974811579521415,-19.762683186973778,2458184.418425231,0.04750826571859814,SALT2
904,0.002397853988508972,17.052010472100964,0.23612907534114727,-0.08626838665489989,-19.603854536257494,-19.739713194760657,2458466.526460194,0.049702985340987896,SALT2
905,0.0021432069525379213,17.173454203609065,0.7208745935779493,-0.0937988473519317,-19.695357024938627,-19.60184098718903,2458319.710148094,0.04934111951022155,SALT2
906,0.0011925429914374812,17.811713020256313,-1.638838921173311,0.02178562838791555,-19.00217746352607,-18.959049396309062,2458272.9076761347,0.0492417271631491,SALT2
907,0.003166960592975165,16.74890833375732,0.524251986601534,-0.1555306955701049,-19.861606131518776,-19.97542445254707,2458440.8865053896,0.048234745082646725,SALT2
908,0.0017094207330239238,17.420016119905192,-0.1276573573654858,-0.02307323686132847,-19.354554860476544,-19.352673765154712,2458232.6030951086,0.049283967985344186,SALT2
909,0.0020343730714438776,17.231332113918594,-0.5596858938140378,-0.014971100818175568,-19.26863826033429,-19.50122111452926,2458205.0114417016,0.04841156753071925,SALT2
910,0.0032334961448434413,16.72545992386218,0.6567002682099826,-0.19844517404109163,-20.014857438864386,-20.0645826246276,2458461.34572137,0.04966583807520537,SALT2
911,0.0021791544647531986,17.15593331911547,0.29338560676096365,-0.0692213957961998,-19.558359946350805,-19.62574111267883,2458405.817119865,0.04948132940871801,SALT2
912,0.0022133310735167307,17.139009953010607,-0.22442478982941522,-0.11249593204080022,-19.621705260099954,-19.628706538899507,2458301.188548941,0.04917504664616481,SALT2
913,0.0015012486028249622,17.558651538605837,1.7497436919823068,0.10208156609185873,-19.22453008091518,-19.180535296107813,2458182.385008225,0.04855471474316307,SALT2
914,0.0032949628494093244,16.70401951339606,2.401675692487312,-0.10495282863678863,-19.965681526039106,-19.98010937017466,2458208.9308547755,0.04737893252336164,SALT2
915,0.0030714549830137003,16.781533228964115,-0.20640452211342922,-0.21758135681040183,-19.954091245931973,-19.953989898482522,2458373.6758541903,0.048475604636836936,SALT2
916,0.0016422400687365348,17.464082412482863,-1.2568231494233233,-0.050214505322434405,-19.281668091287855,-19.30914413495935,2458125.8018226745,0.049295735283057314,SALT2
917,0.0018577023923643519,17.33023260315503,-1.0556314199944736,-0.009448864770417748,-19.181871587715115,-19.356864585784532,2458461.786220828,0.047441611740030074,SALT2
918,0.001641583040787475,17.46430932755636,-0.6620363904228143,-0.01363844960275652,-19.25012599864386,-19.286040369105653,2458197.9243327654,0.048796525309803496,SALT2
919,0.001285338554044798,17.729910349921973,-0.8492169478511353,0.04076496708541159,-19.053148395619736,-19.000464257660063,2458232.700925747,0.04836464412558928,SALT2
920,0.0023735881268548784,17.06198176486144,1.5617493025272473,-0.05742404160324371,-19.6988989689464,-19.66631824558152,2458144.1840775856,0.048320002159830504,SALT2
921,0.0011417266130060444,17.85822816937699,-0.6139273098678404,0.07123972514926043,-18.990428679374975,-18.926257695026766,2458251.6486972524,0.049543244547705985,SALT2
922,0.0021516116803361263,17.170294150801887,-0.36016207175154275,-0.04835877942196213,-19.401375518560325,-19.54553634281109,2458255.8963910113,0.04805251842255318,SALT2
923,0.0010956543419717267,17.9009951909163,0.41350735202950706,0.16979365479753172,-18.82490874687468,-18.89386712961405,2458148.4857602026,0.04977241142068837,SALT2
924,0.0014463233845484753,17.600535537141898,0.8402492507844203,0.06037189151888566,-19.228127527632036,-19.124598836821345,2458172.8649563105,0.04825195973154912,SALT2
925,0.002337607967392008,17.079433108200693,0.06324191135414572,-0.11888512721077152,-19.682034281904194,-19.644189589405396,2458204.576143464,0.04821950040824221,SALT2
926,0.0016495864200217149,17.45737484803857,1.2468856016446461,0.05757558692820722,-19.29383421686261,-19.233132618007755,2458504.787986974,0.047513722934307716,SALT2
927,0.0014852965604327916,17.571554893622302,0.8162644210190619,0.07759973895203565,-19.17069143837223,-19.196632226644127,2458376.509862469,0.04918534379329362,SALT2
928,0.0015418048544764405,17.530547177495677,1.130362646537421,0.09484684093140974,-19.160526536831544,-19.24217328979688,2458354.0574390795,0.04928463848325677,SALT2
929,0.00240987096584983,17.045507021915736,1.2523875139454086,-0.10425194219918231,-19.802581098515592,-19.732369931685515,2458398.9924800666,0.0493978178948815,SALT2
930,0.0013072261002970579,17.710406395989317,0.4983269118016786,0.08555736778452255,-19.10120119017662,-19.073462796866842,2458369.0777269676,0.04952965739912737,SALT2
931,0.0011035776934145425,17.892976241226695,0.5672991415114198,0.17381921518416651,-18.8338033633485,-18.8350077861728,2458461.6803497495,0.048313206221858314,SALT2
932,0.0019136536052584575,17.29712545933282,0.3815739871186004,0.013067320216647941,-19.312402040036545,-19.389210777372945,2458248.248922659,0.04742553569145971,SALT2
933,0.0016576915714863402,17.45176286106018,1.5281438752785579,0.05083969483278875,-19.354354340458876,-19.32227715913994,2458315.823005885,0.0493135773393708,SALT2
934,0.001322939119217059,17.697887783589323,-0.2000755355126031,0.08880132483388681,-18.993242066374666,-18.98315958032702,2458439.92559059,0.04731394758995736,SALT2
935,0.0016607073509086723,17.45060986311915,0.852578623879083,0.030986329459901613,-19.322094919168443,-19.2354708339715,2458208.7272731727,0.04742013828847819,SALT2
936,0.0024214256006929733,17.042038823926447,-0.5496212609382529,-0.06677385827813223,-19.432656164603703,-19.656291963619324,2458503.5177924605,0.04767955077593453,SALT2
937,0.0030608492264443845,16.78512643471129,1.5088731126450925,-0.14151822878824746,-19.955467955936623,-19.92933161994787,2458227.173910808,0.048023166025018715,SALT2
938,0.0017297088245200988,17.40611119918202,1.1422863633325957,0.03522288887467282,-19.349355442688967,-19.275238936604918,2458239.761038169,0.047320328794601,SALT2
939,0.0012981390088463308,17.718378245258556,0.13671573858576339,0.07035673983328451,-19.098290397065327,-19.00659973815069,2458336.9177121925,0.04824860066895779,SALT2
940,0.0017843827666337124,17.373709841994277,-0.8771661123983027,-0.06104050459418256,-19.368802888185378,-19.33035180609769,2458398.3316327403,0.04780138139716187,SALT2
941,0.0017381902465809353,17.401581669281434,0.34821343666120635,-0.009394193392373365,-19.37823825419123,-19.389577477395804,2458195.035056598,0.04969050827609508,SALT2
942,0.003061547845934999,16.785665627987505,0.12267308332198187,-0.174026041564566,-19.86344197613625,-19.927253536039093,2458141.3751865127,0.047990274384331705,SALT2
943,0.0010658812585754766,17.932956007336617,-1.2032736821313976,0.09320063683555513,-18.838984885474797,-18.80908586802178,2458239.6456042286,0.048616450083143525,SALT2
944,0.0016357550673630364,17.468328468129656,-0.9587138099866429,-0.0024459317475621412,-19.17345784635747,-19.228266562415122,2458120.194120214,0.04764271026645831,SALT2
945,0.0008199656124670221,18.217174540474385,-1.5711871999412264,0.1482206629309822,-18.614769131067877,-18.509400007791985,2458489.5806725426,0.04828290342739896,SALT2
946,0.001153083834121878,17.847185222773923,-0.7382553421264714,0.10776429736751157,-18.858372122665674,-18.904906600657284,2458192.2951530837,0.04883436844683212,SALT2
947,0.0019962939264971747,17.251517480665214,-0.18669605047509452,-0.052342366889109496,-19.4381652425984,-19.514464495508513,2458162.233556784,0.04913711420789876,SALT2
948,0.001222317040829916,17.78463004477023,-1.1381967307765666,0.04226164688216388,-19.00799314812817,-19.012366384131575,2458304.9883885817,0.04981967087332237,SALT2
949,0.003604902512904214,16.60664852347379,1.4843433404603434,-0.1934985602972289,-20.11520004843745,-20.140949602209293,2458352.8645832394,0.04873681250416683,SALT2
950,0.001317656163952562,17.702566009695985,-0.0020650844010238435,0.00010773363234811036,-19.299372712311918,-19.046724844684146,2458126.3389278008,0.04877353861853121,SALT2
951,0.0010750833177548618,17.92335681765947,-1.1398043089434546,0.11389122172795785,-18.78292285174386,-18.77752755159997,2458473.4837868907,0.04773379937240237,SALT2
952,0.0015809791068621497,17.505005279041693,-0.49986232928064017,0.027637652948346022,-19.143264681295854,-19.268455256214505,2458307.3695040587,0.04930086674273121,SALT2
953,0.0019331502978163545,17.28605065940551,0.265680961278498,-0.06273227552165418,-19.534111947441463,-19.43695039449954,2458214.235521639,0.048206158364875525,SALT2
954,0.0013584835550178387,17.669963675183507,-1.1380562779504646,0.040244402540669,-19.014344941511776,-19.122792995557873,2458348.156474499,0.049725824719866474,SALT2
955,0.002663313810228243,16.935182003071716,2.549216607129355,-0.030050872759063114,-19.75122001458881,-19.765141022326574,2458397.801876321,0.04772186898827757,SALT2
956,0.0016157692120671457,17.480328298240664,0.9303775561211848,0.029286049788579196,-19.338323947570615,-19.245821623365114,2458200.1768346075,0.04827377786797525,SALT2
957,0.002292700004640005,17.101420272903884,-1.4389267352738155,-0.11234474729597047,-19.451200418823717,-19.621037596379132,2458306.4930092716,0.048194503180000216,SALT2
958,0.0028149203256632536,16.87661786728786,1.263599497547648,-0.12164086188342789,-19.85873459510875,-19.885339144856896,2458375.7571772947,0.049049200690561,SALT2
959,0.001747043643804101,17.39690244634933,-1.1541943063793743,-0.040829505899788475,-19.266576616126326,-19.28748943477825,2458130.3009305866,0.04738448277938781,SALT2
960,0.0007609126269583586,18.299219625543795,-2.134357344617205,0.09906251455361205,-18.690232738569804,-18.498889087885214,2458397.094995791,0.049844319436885165,SALT2
961,0.002255208769406343,17.118417902287298,0.7918232255566603,-0.043728349120010584,-19.548118539465648,-19.578731418305555,2458342.64224927,0.04765447177513817,SALT2
962,0.0017803117544133245,17.3755237611702,0.25185883140061527,-0.05576196619061752,-19.510297048268434,-19.36309990028502,2458121.110902925,0.048542546062310864,SALT2
963,0.0016814892080101193,17.436597869155122,1.1137524038925568,0.07393922664635448,-19.223830104102053,-19.33710148523228,2458119.3667180142,0.049306104688827956,SALT2
964,0.001130075434732916,17.86970726284478,-1.2363678918300216,0.06739836507529398,-18.91534502717245,-18.897948848732195,2458502.004199686,0.04917372570142709,SALT2
965,0.0016817431106080818,17.438310066121932,-1.9848692030149422,-0.09402732652106684,-19.317270089527536,-19.330302557088462,2458202.4113426693,0.049194655413195516,SALT2
966,0.002367383327564668,17.065007748349203,1.514154362843129,0.0159361799628842,-19.461957941894546,-19.65128765892785,2458351.0279750274,0.04806246548828075,SALT2
967,0.001731226523343772,17.405591848144336,0.6875844979934957,0.033925980096667495,-19.28976817819565,-19.303551752491078,2458420.1872423235,0.04790966944716005,SALT2
968,0.00172253297260532,17.411355184204037,0.4054856743744656,0.007812838974498418,-19.332243492871477,-19.345337183900956,2458504.5632746695,0.04893443993346774,SALT2
969,0.0022759408801087335,17.107609601492154,1.2863811562227918,-0.09846297730177869,-19.789168647621477,-19.75286519806018,2458207.309968094,0.05124541757692487,SALT2
970,0.0013877782564843922,17.647084021056237,-1.7803344752859307,-0.055778858333541514,-19.22584300976896,-19.240753862504768,2458297.297391552,0.0518721065271481,SALT2
971,0.0010795107339047643,17.918921098499077,-0.3024615995092986,0.06704673144433652,-19.047195686064928,-18.904937562345076,2458476.6381168673,0.050418257540486115,SALT2
972,0.0009346795015659982,18.073786051654196,0.6364368701893139,0.14376183789456418,-18.93783275267547,-18.828735118091743,2458450.4128020336,0.05221144291976733,SALT2
973,0.001349034677512881,17.675747953275216,1.2054336980678542,0.06506441108984709,-19.26452353131847,-19.197456325596097,2458138.7755661816,0.05153604081379499,SALT2
974,0.001035084847309677,17.95992596200809,1.6246341544089933,0.24117719113380726,-18.77039357864824,-18.92469300489098,2458320.484969564,0.05179800166248655,SALT2
975,0.0011806265432995372,17.821157433470614,0.542611790295807,0.062401724820933924,-19.180086636428502,-19.020234240190167,2458456.348181487,0.05081270402696182,SALT2
976,0.0010754050979394716,17.92264227124082,-0.3244631387573791,0.11067899358389664,-18.907153799714116,-18.899439962276258,2458266.852207112,0.05037845835131997,SALT2
977,0.001498646666301557,17.56251697323585,0.4227492854028424,0.004033034749933293,-19.346525203876357,-19.307810678895763,2458421.927342699,0.05147022623216087,SALT2
978,0.0012819164529698336,17.732579483575904,-0.24729986486858702,-0.009098119579262591,-19.293937016277702,-19.1543519247133,2458436.8251226796,0.051851227579933046,SALT2
979,0.0018865093541852581,17.311840066667887,1.1181975775006883,0.05139583599955704,-19.29521613164749,-19.575390212023915,2458503.1454417584,0.051858110597393633,SALT2
980,0.0017576169211634908,17.38983736335797,-0.11835963963867034,-0.0019309261506810682,-19.289490827637575,-19.45473534546548,2458495.8887560624,0.05088458825030885,SALT2
981,0.001351592005407,17.674717460974346,0.1783408218128677,0.04242109633754045,-19.191807893650264,-19.140779441204185,2458308.633131238,0.05023118530381121,SALT2
982,0.0019977731646766924,17.249545033037418,1.273461126227675,-0.042562788894126874,-19.61188915201054,-19.63214014041825,2458488.946263571,0.05173055000543745,SALT2
983,0.001160200639456884,17.841021633103303,-0.9938066445119338,0.06814179613862298,-18.946969971689192,-18.98871369881808,2458339.538229836,0.05055013580894462,SALT2
984,0.0007665496908857099,18.289124384151435,-0.3151845122521631,0.17999946148001889,-18.690855858698917,-18.61102790553167,2458153.7521604537,0.05215655234339362,SALT2
985,0.0021280403736275936,17.18127164945563,0.6320242313620493,-0.0904154989765479,-19.67229764367807,-19.657349942560824,2458460.9374526264,0.05075018647699062,SALT2
986,0.0021918531443448973,17.149982388996325,-0.004579885444334128,-0.040377977687377026,-19.42610528799847,-19.669426829221738,2458328.83873075,0.05031862924406708,SALT2
987,0.001902063350961316,17.303456475379875,0.7203152334389726,0.007422702195492877,-19.377544270489803,-19.5007697110129,2458348.6603590613,0.049980095674530094,SALT2
988,0.0013207527560387643,17.699880329731293,0.07602665042000352,0.03543135078439932,-19.19942472094657,-19.209891903584115,2458148.0615675487,0.05237980853901773,SALT2
989,0.0018040605910314216,17.36094849109076,0.5481395971896418,-0.04746152001710313,-19.525721254940237,-19.465321097331092,2458512.8788068374,0.050472320791279696,SALT2
990,0.0007537185868383957,18.30442731647254,0.8672838665475351,0.26917334320334685,-18.57648461700135,-18.554778423862544,2458456.084525181,0.051216531096589975,SALT2
991,0.0021432174885015745,17.173696027198776,0.7945930572457376,-0.048527427626208444,-19.56357062333307,-19.64811849990821,2458280.016792732,0.05037246327718211,SALT2
992,0.002376724725825249,17.061715117303347,-1.2665564137018346,-0.1544239446759902,-19.607418864419678,-19.810387101772285,2458509.3855005126,0.0515108170828098,SALT2
993,0.0012478329241383372,17.76029843748383,0.9615957085426399,0.1039450736812198,-19.10833981291062,-19.116831026600774,2458143.6261188434,0.05162597678197952,SALT2
994,0.0011476778180777082,17.852881106434896,-0.7743940511482932,0.03742161750718991,-19.074118375484172,-19.047117251067203,2458171.4323115484,0.05215298743059399,SALT2
995,0.0013684480279083505,17.662030936889423,-1.6639816498833604,-0.09043029776790443,-19.350903273709783,-19.18629564393334,2458241.852938848,0.05096954387299453,SALT2
996,0.0033424965841982466,16.688632431399817,-1.0866621969769032,-0.28251672063205846,-20.034687278487265,-20.12949403158139,2458392.1461906545,0.05028994223654333,SALT2
997,0.0019965648276961635,17.25108869882764,-0.3907638442900614,-0.1060940264015168,-19.578322210673754,-19.59213312506397,2458435.3009846625,0.05085404928344303,SALT2
998,0.0017067500370393067,17.421379177737744,0.368407285031899,0.006379865794008413,-19.331550621177072,-19.438565562014347,2458261.820244623,0.0512333503749872,SALT2
999,0.0028600667633901554,16.858252020484052,-1.3634407816909702,-0.27403444531191273,-19.969312414397358,-20.032406664140872,2458233.2667597868,0.05193713038639555,SALT2
